baseline,8.257153,8.616133,8.990722,9.381597,9.789465,10.21506,10.65917,11.12258,11.60613,12.11072,12.63723,13.18664,13.75993
0,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.9989778986403901,0.998686215506992,0.9983716676647691,0.998210899628211,0.9980984484845579,0.9980233976757269,0.9980108969137553,0.99801828447311,0.9980195829750983,0.9980311791885453,0.9980386523950047,0.9979494824460429,0.9978364219910275
10.0,0.9961068637579942,0.9950057299220327,0.9938217542251165,0.9932382056788974,0.9928069193437337,0.9925133902498808,0.9924859622728682,0.9925089447220803,0.9924824803221841,0.9925231273931063,0.9925656692365953,0.9922134501476335,0.9917405803674975
15.0,0.9918178905907401,0.9895633483173052,0.9871429600045522,0.9859617357834746,0.9851003900063591,0.9844998868044648,0.9844463580099929,0.9844817566008277,0.9843992498865073,0.9844577966035433,0.9845062557237219,0.9837392385241446,0.9826993616043903
20.0,0.9865692726957397,0.9829932168845057,0.9791778069439748,0.977364938295343,0.9760546176718491,0.9751429590468044,0.9750788682883101,0.9751349816448759,0.9749854626160828,0.9750412736049576,0.9750596225372206,0.9737561401436979,0.9719990928408049
25.0,0.9806673037799465,0.9757201567329241,0.970493453908475,0.9681085088644626,0.966425272560203,0.9652822852400802,0.965282924099316,0.9654139400768239,0.9652259781316679,0.9652899156896301,0.965269228795638,0.9633945289949195,0.960845310311258
30.0,0.9742734449094165,0.9679467168797086,0.9613394341085335,0.9584730319631442,0.9565276013802257,0.955274451691669,0.9554553281454018,0.9557640298646605,0.9556267476857159,0.9557682781324827,0.955759735082732,0.9533676655678822,0.9500606451106064
35.0,0.967500961092623,0.9597892164503481,0.9518196819825246,0.9485319156794023,0.9464061915033307,0.9451430394209703,0.9456129845815946,0.9462123936920906,0.946241987880482,0.9465742651567465,0.946677254438353,0.9439009546220978,0.9399630362368122
40.0,0.9604671521115002,0.9513793799138867,0.9420593993682582,0.9383704046418291,0.9360901912591928,0.9348543548459453,0.9356640899744373,0.9366208651417847,0.9369029501834385,0.9375269160721464,0.9378545352485188,0.9348420676903025,0.9304453588503631
45.0,0.9532781434993168,0.9428553230293492,0.9322251217813,0.9281501263923143,0.9257125815795378,0.9244910015655028,0.9256223554857101,0.9269291963339067,0.9274764079666917,0.9284297507384132,0.9290454360523264,0.925902734911131,0.9211829808299012
50.0,0.9459885252901153,0.9343000450795756,0.9224393529255425,0.918025313154781,0.9154494713830571,0.9142303542183698,0.9156396791242751,0.9172404214438338,0.9179985952448961,0.9192422973548601,0.920129532924475,0.9168748836123763,0.9118850584046553
55.0,0.9386130863907346,0.9257277035239934,0.9127278215999103,0.9080487700310667,0.9053946509187659,0.904211137922073,0.9058849284348641,0.9077345700458147,0.9086382976477598,0.910092698901436,0.9111727878715394,0.9077474284821364,0.9024461889323071
60.0,0.9311633023461936,0.9171318732104656,0.9030611290283405,0.8981813856727431,0.8955199820150541,0.8944417365088724,0.896421478210844,0.8985302190822747,0.899558502204577,0.9011662750425394,0.902356361322131,0.898676818998835,0.8929670880212793
65.0,0.9236632137679922,0.9085289007320677,0.8934297476119403,0.8883757298923365,0.8857464765915883,0.8848311760605632,0.8871761313902247,0.8896014406315169,0.8907988349289666,0.8925703885676293,0.8938411152364272,0.8898622210035012,0.8836605923884896
70.0,0.9161309836187111,0.8999483710501679,0.8838649169822881,0.8786412248993625,0.8760404293933792,0.8752960793275746,0.8780328562360897,0.8808272713590376,0.8822652876960542,0.8842686656360007,0.8856629974994625,0.8814181629838508,0.8747124691195491
75.0,0.9085626180716507,0.8913977201261153,0.8743957943458521,0.8690213863742112,0.8664375723939964,0.865834618585252,0.8689340978533109,0.8720974488361355,0.8738157752146742,0.8761218444773393,0.8777232389058184,0.8733133912235915,0.8661786840118214
