baseline,8.257153,8.616133,8.990722,9.381597,9.789465,10.21506,10.65917,11.12258,11.60613,12.11072,12.63723,13.18664,13.75993
0,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.9791170324850362,0.9782578183256537,0.9775805313941635,0.9781168104859349,0.9791429248206812,0.98027663179066,0.9814719101897792,0.9826177934168073,0.9837175137687504,0.9853840256404915,0.9863778451225498,0.9868564458465741,0.9873854494281046
10.0,0.9225056508182954,0.9195324402292759,0.9171374515762939,0.9191226686423581,0.9225201297640245,0.926332115177986,0.9306997422729398,0.9347237457320606,0.9384248759703747,0.9445095948041654,0.9482760942669503,0.9499696024691147,0.9517008551186953
15.0,0.8429407982181548,0.8381594120002528,0.8340794038712974,0.8376504086978822,0.8438386559272706,0.8506899596197013,0.8587101407037095,0.8661224388724663,0.8729346988946692,0.8846601888574007,0.8918605703582376,0.8950851957433158,0.8983172491263904
20.0,0.7515538037082186,0.7468538548474795,0.7426034855516565,0.7481228619688897,0.7569276617997427,0.7665190559841165,0.777688933018985,0.7880372220714732,0.7975848422851174,0.8146469493048879,0.825068684207807,0.8296264377324196,0.8342300056622477
25.0,0.6527765338917946,0.6508697836928118,0.6489956679010702,0.6575716795417205,0.6694047870329299,0.6817855349924218,0.6957455792396421,0.7085697972175531,0.7202932075267734,0.741662767187276,0.7547094271732151,0.7603948104387828,0.7659926051407867
30.0,0.5469570292975771,0.5499059179017388,0.5527016616811035,0.5658605145740743,0.5818362608609499,0.5978450754564536,0.6150189523549144,0.6305547614288186,0.6444919216817275,0.6693894246657518,0.684705490965858,0.6916145743985863,0.6980909771300814
35.0,0.4355971628991459,0.4439575758629082,0.4522799978127583,0.47082932569817715,0.4918578486703393,0.5124889025577778,0.5337645458348803,0.5528509461866505,0.5697050836980159,0.5980682928845606,0.6158626217774188,0.6245987519244066,0.6323152187701359
40.0,0.3230371885991741,0.3363539985049975,0.3497044461457226,0.3730875505228556,0.39892458945390813,0.42431357463498515,0.4501159225326298,0.4734108455823081,0.49395203037292496,0.5261487532967271,0.5470404179179581,0.5584980031416168,0.5682282684886664
45.0,0.2140635508055662,0.23193829831128018,0.24960431750626275,0.27648065028511315,0.30581174329712085,0.3349451414658623,0.36461452858329957,0.3918897996262403,0.4162441421665956,0.452401889718223,0.4768653798205534,0.49180307292722314,0.504349274325281
50.0,0.11155901502305034,0.1339008274297416,0.15570957581967423,0.18512379904708948,0.21660022121006722,0.24801119906394886,0.2801593735996052,0.31030412248573447,0.3376944166678077,0.3771877312651079,0.40509814175222275,0.42372227665936163,0.4395065684036741
55.0,0.019393123000558978,0.043651626733544904,0.0692063686154021,0.10077889443781912,0.13379109825628543,0.16655588083333667,0.19993955676721628,0.23166760141603876,0.2608889605350539,0.30238962195821495,0.33295074053488394,0.3548113760490372,0.37364601020234456
60.0,0.0710674192578313,0.042056693198248,0.014685645351937037,0.02427320930727036,0.05773939922405668,0.0915296042161245,0.1256653580028361,0.1582255769207803,0.18831814725199225,0.2303572642022622,0.26247793136137343,0.2867312386903672,0.30789610366998826
65.0,0.14443204103391916,0.11469029766267046,0.08395356784461701,0.050007791602330855,0.016617992899495646,0.02342735136145804,0.05732165866227068,0.09048661675819902,0.12115570520008123,0.1627353499838199,0.19554594036484044,0.22137670864470585,0.24400043543016273
70.0,0.2039694875175202,0.17564070445972735,0.14566349722004437,0.11302017044603495,0.07871339424281293,0.044031433605857526,0.01234905686314547,0.028643570741148105,0.05937249211744666,0.09995900971453783,0.1330708486481521,0.16006297776733958,0.18351690761052294
75.0,0.2489098636242387,0.2231818086284985,0.19541156916512195,0.16619540879271066,0.1347525744691239,0.10153437751028711,0.06714490765980412,0.03351082773775617,0.011046651910425021,0.04196116505481404,0.07503403148502015,0.1031686343631715,0.12725841731688783
