baseline,8.257153,8.616133,8.990722,9.381597,9.789465,10.21506,10.65917,11.12258,11.60613,12.11072,12.63723,13.18664,13.75993
0,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.9949891069080016,0.9943098819462638,0.9936847846852466,0.9936602985751447,0.9938644163242306,0.9941614630484852,0.9945614011745365,0.9949800883576132,0.9953743962141778,0.995752773786107,0.9960854335552629,0.9962099822062029,0.9963789718877251
10.0,0.9816070714675993,0.9791464368950391,0.9768542787787279,0.9767546517723703,0.9773867989454328,0.9783601137308254,0.9798091683225754,0.9812794577401207,0.982620377112316,0.9839863430652346,0.9852300311195018,0.9856493929418776,0.9861959674501595
15.0,0.9633324370208879,0.9586933700674427,0.9542710544611043,0.9539346139456463,0.9549978368379357,0.9566812796311384,0.9593254117384497,0.9620330489360879,0.9645060307844966,0.9670826378987856,0.9694347974869367,0.9701610961062243,0.9711410105062653
20.0,0.9430549191892657,0.9365517277172213,0.9302315007972268,0.9296813779046527,0.9310779913461247,0.9333324115250305,0.936986476835581,0.9407548426420633,0.9442099454140318,0.9478616251665756,0.9512137726007702,0.9520829169269275,0.9533787026310973
25.0,0.92161487494685,0.9139459041173346,0.9064159251835504,0.9059803644103408,0.9078458943262375,0.9106728986073024,0.9151911244938332,0.9198173837099702,0.9240301265790174,0.9285036133351183,0.932615177464025,0.9334591201890102,0.9348651060755999
30.0,0.8984951670625864,0.890250095761262,0.8821890101421895,0.8823569908313906,0.8850716790589049,0.8887518211887321,0.8942640164708721,0.8997835433347066,0.9047285085098167,0.9099194805352256,0.9146538739658634,0.9154226165526912,0.9168215666236553
35.0,0.8733225397653797,0.8647498585072777,0.8564766643962433,0.8575604414811457,0.8614668056851957,0.8663590765096972,0.8731767917652266,0.879859222387695,0.8857595220942146,0.8918112006213412,0.8972430835654037,0.8980924197753708,0.8995513830556034
40.0,0.8464284121219153,0.8376332389978884,0.8291792908385661,0.8311562976005521,0.8362962439241095,0.8425299538797274,0.8508602125282592,0.8589623746222437,0.8661006091415817,0.8732792555772849,0.8796535912603458,0.8808723563259395,0.88262509877812
45.0,0.8183121036294035,0.8095526376049063,0.8010270555322936,0.803752032340821,0.8099194859119918,0.8173257601639053,0.8270721874803068,0.8366087622447292,0.8450994316574527,0.8535835370549129,0.8611197072871684,0.8629812342137808,0.8653072274222671
50.0,0.7889944508510511,0.7807427547501959,0.7725426599656081,0.7760839266720158,0.7831585529912191,0.7915107133100613,0.8024031547535254,0.8131453564954366,0.8228424617568857,0.8325840466986557,0.8413257992298614,0.8439441938623419,0.8470204049391049
55.0,0.758206306903938,0.7508773598382137,0.7435073026011773,0.7482113303944833,0.7563779933643873,0.7656924333711386,0.77757412359712,0.7892835681534848,0.7999317182195015,0.8107041109750085,0.8204836088837878,0.8237928404733312,0.827611391647245
60.0,0.7259287363186318,0.7196817537589689,0.7134205775809438,0.7196149318109923,0.7292308154082792,0.7398020608944428,0.7528100415932091,0.7654762692965453,0.7769518661116783,0.7885433127642615,0.7991369545072964,0.8029475562341446,0.8073554956992812
65.0,0.6925198655925476,0.6873788892709362,0.6822182780042289,0.6899362158503956,0.7011819044961654,0.7133106857685253,0.7277546282366523,0.7416196656112277,0.7540531780238027,0.7664524097839863,0.7777451403063159,0.7819351170471136,0.7867436020935527
70.0,0.6583137898850511,0.6544406627064151,0.6503653810701544,0.6594016035397442,0.6721356252342775,0.6858470342900584,0.7019146688273948,0.717258881906497,0.7309353042688305,0.7443488788347361,0.7564367107937515,0.7610573891363079,0.7661950394586224
75.0,0.6233193555472586,0.6210664132388378,0.618313933446321,0.6285712672526613,0.6425351614743455,0.6575786418262942,0.6751491645973849,0.6920363697057664,0.7071691723720549,0.7218631382269761,0.7349935440489855,0.7402727892316616,0.7458543250136555
