baseline,8.257153,8.616133,8.990722,9.381597,9.789465,10.21506,10.65917,11.12258,11.60613,12.11072,12.63723,13.18664,13.75993
0,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.9912396596553149,0.9908735442392546,0.9905756623457691,0.9907949671702401,0.9912546225930708,0.9917899978408615,0.9923923244384478,0.9930134546239223,0.9935977689501398,0.9941498063825948,0.9946390479599975,0.9948840164236794,0.9951689661472686
10.0,0.9669686476904209,0.9657096781900674,0.9646715931522325,0.9655475151734045,0.9671413453695706,0.9690180144942717,0.9712752289050216,0.9735273252410599,0.9755814744723752,0.9776284161464378,0.9795049751018743,0.9803988566708796,0.981384200508213
15.0,0.9313947215546137,0.9293881171856846,0.9276462338602186,0.9294010832309519,0.9325281883479312,0.9361255636066923,0.9405055732928905,0.9448846171200805,0.9488816597277612,0.9529295337544778,0.9566513525976776,0.958439104627901,0.9603830622630004
20.0,0.8882355179317847,0.8862761215698273,0.8844796582279986,0.8874844155077376,0.8923313367195247,0.8977735499476726,0.9043217205144318,0.9108826870617158,0.9169111922889001,0.9230441197814326,0.928712108727535,0.9314299527456384,0.934412460320265
25.0,0.8389693355387055,0.8382059105916766,0.8374254288306305,0.8423042618938936,0.8492479940567657,0.8567558507584043,0.8655237083719642,0.8742379424367274,0.8822359730531333,0.8903642171725732,0.897911544068958,0.9015798450275716,0.9055470795247014
30.0,0.7836106747266991,0.7850317767977426,0.7863033028317916,0.7938169448932961,0.8034463382972478,0.8134886986896077,0.8247606126578007,0.835805854300267,0.8458891224706148,0.8560338034495804,0.865431564906969,0.8701808990996103,0.8751595634458815
35.0,0.7224242916981379,0.7265756686239614,0.7304975147363914,0.7411651854057439,0.7539986768442098,0.7670877778008319,0.7813056804490678,0.795071623780005,0.8075852355674834,0.8199869719483298,0.8314286224537824,0.8375484374938026,0.843727361709914
40.0,0.6565060951679613,0.6636866704237645,0.670463680755379,0.6843804989509743,0.7005635549122884,0.7169287696218017,0.7343983839238054,0.7512353898868618,0.7665519267241886,0.7815633339200438,0.7953775429231352,0.8032962107684095,0.8109966575281706
45.0,0.5872141590855614,0.5977573258950569,0.6075710080187086,0.6246211299725484,0.6439592417049856,0.663460591215118,0.6841121808042808,0.7040834924584048,0.7223861686329516,0.7402524371329965,0.7567260548422642,0.7668187471555984,0.7764177309683518
50.0,0.5153698248020241,0.5297389662389128,0.5429827210080671,0.5631847397461955,0.5854986524655712,0.6078708761635833,0.6314049925601721,0.6542721714446939,0.6754315691706062,0.6961369041134773,0.7153646613052823,0.7278299570318498,0.7395765648462637
55.0,0.44149440935987455,0.45998107806154714,0.47707182571556145,0.5006662323497415,0.5260294036946447,0.5511915723954166,0.5773700235987055,0.6028330140742163,0.6265569586067529,0.6498649773334461,0.6716817154728192,0.6865289433496907,0.700467067162416
60.0,0.36639740462165676,0.38889529083446656,0.40991343963867716,0.4370411270936555,0.46564840747733355,0.4937561094821179,0.5225881146924156,0.550531793582987,0.5766250308749981,0.6022691205256785,0.6264297334784715,0.6434864769129599,0.659502956502451
65.0,0.2913176235243969,0.31743965849214506,0.34205005706757025,0.37245971297426106,0.4042559515638931,0.4354216023905252,0.4670580214042071,0.497587078044625,0.5260685819282632,0.5539424444696454,0.5802651106063802,0.5994119360855793,0.6173157127524128
70.0,0.21744800897900998,0.2468391103453685,0.2745861924920874,0.3076936436914437,0.34221507369466114,0.3762086860871962,0.4106288108062751,0.4438531355877999,0.47486879500481854,0.5050556319675912,0.5335384727625395,0.5547874338608917,0.5744772535228865
75.0,0.14562543214440093,0.17801624463133564,0.20860477735561572,0.24385370071528817,0.28044951249811567,0.3166953698166139,0.3535145412897451,0.3892845606593107,0.42287731471233,0.4554974153038927,0.48626413938232693,0.5097683245365393,0.5312992552377583
