baseline,8.257153,8.616133,8.990722,9.381597,9.789465,10.21506,10.65917,11.12258,11.60613,12.11072,12.63723,13.18664,13.75993
0,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.9972278427847492,0.9965245949635358,0.9958778481490002,0.9956061098450223,0.9955230626844599,0.9955464997266594,0.9956994731052246,0.9959429673438797,0.9962146296091635,0.9965797207470398,0.9968224512263226,0.9968350145841921,0.9968447744785939
10.0,0.9899214908048265,0.9873418176541752,0.9849529102250818,0.9839532552374582,0.9835726124245929,0.983574589740158,0.9841232894949219,0.9849633307677207,0.9858712235585698,0.9871940273532768,0.9880966162371367,0.9880983316422592,0.9880523053301231
15.0,0.9802429198482958,0.9752082095366332,0.9704981570119041,0.9684382677878323,0.967571403024115,0.9674096793056303,0.968331784196615,0.9698328448021095,0.9714759995894374,0.9739920839355163,0.9756710114009279,0.975544393528382,0.9753071587524574
20.0,0.9700476122643128,0.9625662418593441,0.9555377618922666,0.9523913296895106,0.9509552363867495,0.9505175579614017,0.951668163917851,0.9536810505384538,0.955919988936542,0.959525428106768,0.9618638503925236,0.9614009819000929,0.9607653406153632
25.0,0.959984058887823,0.9503702695607957,0.941383138017298,0.9374062174855932,0.935561254155125,0.9349167776321721,0.9362495144441199,0.9386501043946806,0.9413167224087526,0.9457790427618111,0.9485633762342953,0.9476030210885096,0.9463709633499122
30.0,0.9498594348646073,0.9383691404402723,0.9277790086970602,0.9233097406447859,0.9213670332918572,0.9207772369300906,0.9224563141000953,0.925311940746037,0.9284023265451228,0.9335990743807948,0.9367226550299455,0.9352297813345635,0.9333286353476352
35.0,0.9395009964894687,0.9261835422863279,0.914108302781439,0.9093172077854998,0.9074971181366098,0.9072220239226495,0.9094977878461075,0.9130292155041752,0.916723590879121,0.9227387148352972,0.9262524465472972,0.9243827187859988,0.9219175873143552
40.0,0.9291137320181453,0.9139449629739108,0.9003279652943905,0.8951470008552025,0.8934240544234776,0.893507215647168,0.8964922518158938,0.9008667171392336,0.9053684113579086,0.9123848912376163,0.9164741644784857,0.9144662409829808,0.911678158706486
45.0,0.9189715854739168,0.9020485070000019,0.8869026427245845,0.8812022558326563,0.879391046016388,0.8796520631048999,0.8832122681717234,0.8883778076171034,0.8937213783367991,0.9018411948645457,0.9066492578140938,0.904706722564029,0.9018254036088
50.0,0.9090694845618681,0.8906215073545162,0.8741494852270453,0.8679678648392215,0.8659702881840514,0.866209525171566,0.8700903349771747,0.8758028081244869,0.8818029526625711,0.8909289097871766,0.89643248272105,0.8945946782976439,0.8917262281621615
55.0,0.8992116402427207,0.8794297894449544,0.8618966988012594,0.8554473510421486,0.8533883532927032,0.8536089875894753,0.857667618723521,0.8636935637152633,0.8700871104288793,0.8799644613725209,0.8859661635390029,0.884098820095775,0.8811664266573118
60.0,0.8893317640687312,0.868251085468206,0.8497742330381648,0.8432426844672819,0.8413460747729147,0.8417518668883067,0.8460883852559336,0.8523942241754999,0.8590371792973501,0.8694253026751111,0.8756818401698651,0.8735662445086567,0.8703609036122159
65.0,0.8795671379591006,0.8571550644256474,0.8376767435492919,0.8310406822361932,0.8293944599671342,0.8301745746746918,0.8350051674101103,0.8417642976783569,0.8487392838327664,0.8595777433621564,0.8659553315076931,0.8634377749399348,0.8597465931788383
70.0,0.8700335601767999,0.8463569889306289,0.8258301322962547,0.8189302613381434,0.8173969301672426,0.8185259404670541,0.8239583962638104,0.8313660667920714,0.8388848343221588,0.8503094792607089,0.8568635034199772,0.8539608282186606,0.8496987939046191
75.0,0.8606633569720328,0.83590534955406,0.8144503120989973,0.8072162514856162,0.8056015728009623,0.8068641962930189,0.8127695752721992,0.8208409422956563,0.8290474197237977,0.8412518636571958,0.8481701024814705,0.8450651725385464,0.8403296538091922
