baseline,8.516709, 9.478886, 10.54976, 11.74162, 13.06814
0,1,1,1,1,1
5,0.9968545 ,0.99696277,0.99731909,0.99770501,0.99775665
10,0.98798182,0.98844078,0.9897706 ,0.99118366,0.99141053
15,0.97463953,0.97571603,0.97849555,0.98136358,0.98178148
20,0.95807757,0.96020577,0.96478165,0.96936372,0.96996745
25,0.93905949,0.94279961,0.94957562,0.9560927 ,0.95695029
30,0.91786503,0.92380274,0.93325615,0.94201628,0.94334234
35,0.894631  ,0.9032106 ,0.91578902,0.92717827,0.92933975
40,0.86959237,0.88107572,0.89705089,0.91141157,0.91481034
45,0.84303158,0.8576164 ,0.87708216,0.89458323,0.89952549
50,0.8151235 ,0.83307825,0.85608043,0.87672858,0.88334098
55,0.78592725,0.8075829 ,0.8342558 ,0.85802442,0.86628563
60,0.7555163 ,0.78111095,0.81170054,0.83866127,0.84853955
65,0.7240461 ,0.75365469,0.78837034,0.81872658,0.83029454
70,0.69170301,0.72530162,0.7641942 ,0.7981816 ,0.81166959
75,0.65862109,0.69623202,0.73919314,0.77693433,0.7926469
80,0.62486618,0.66658288,0.71350019,0.75494206,0.77312235
85,0.59051465,0.63640647,0.68727083,0.73226486,0.75299704
90,0.5557034 ,0.60570374,0.66059094,0.70903725,0.7322406
95,0.52058287,0.57452608,0.63346384,0.68538883,0.71093957
100,0.48525513,0.54299418,0.60586452,0.66137831,0.68922791
105,0.44978146,0.51124299,0.57781908,0.63698839,0.66723271
110,0.41424287,0.47934992,0.54943022,0.61217853,0.64500865
115,0.37876859,0.44733547,0.52082332,0.58694997,0.62252957
120,0.34349925,0.4152284 ,0.49207796,0.56137257,0.599737
125,0.30853566,0.38311643,0.46320846,0.5355567 ,0.57658898
130,0.2739479 ,0.351128  ,0.43420757,0.5095964 ,0.5531145
135,0.23982396,0.31937229,0.40510582,0.48352968,0.52939949
140,0.20628228,0.28790162,0.37599417,0.45734524,0.50555102
145,0.17344209,0.25674879,0.34698908,0.43102707,0.48164667
150,0.14138962,0.22597121,0.31817583,0.4046002 ,0.45770486
155,0.11018534,0.1956742 ,0.28958762,0.37814242,0.4336985
160,0.07991101,0.16596158,0.26123243,0.35175522,0.40959303
165,0.05070191,0.1369016 ,0.23314075,0.3255187 ,0.38539033
170,0.02284622,0.10852225,0.20538905,0.29946595,0.36114531
175,0.007147  ,0.08086288,0.17807824,0.2735951 ,0.33694943
180,0.03107025,0.05401604,0.15127993,0.2479071 ,0.31289046
185,0.05540521,0.02818058,0.12502346,0.22243818,0.28902137
190,0.0785175 ,0.00579796,0.09931761,0.19726207,0.26534589
195,0.10024988,0.0222165 ,0.07419036,0.17246184,0.2418429
200,0.12054012,0.0450775 ,0.04972553,0.14809487,0.21850131
