baseline,8.516709, 9.478886, 10.54976, 11.74162, 13.06814
0,1,1,1,1,1
5,0.99043988,0.99100958,0.9924218 ,0.99378972,0.99405239
10,0.9653085 ,0.96705092,0.97184277,0.97656473,0.97748921
15,0.93227193,0.93478008,0.94326339,0.95187698,0.95316148
20,0.89778647,0.9006943 ,0.9120448 ,0.92388038,0.9247783
25,0.86389296,0.86782177,0.88154195,0.89571055,0.89553685
30,0.82946125,0.83570697,0.85229764,0.86862119,0.86729
35,0.79350933,0.80275911,0.82312639,0.84220412,0.84033632
40,0.75679776,0.76852767,0.79286092,0.81537688,0.81393714
45,0.7206913 ,0.73405342,0.76150076,0.78743567,0.78709629
50,0.68549483,0.70056693,0.73002844,0.75855322,0.75928254
55,0.65043806,0.66824636,0.69944855,0.72954768,0.73069637
60,0.61498617,0.63631137,0.66995809,0.70123568,0.70207494
65,0.57956621,0.60407724,0.64097366,0.67389337,0.67420877
70,0.54489909,0.57171283,0.61181352,0.64718364,0.64748202
75,0.5110182 ,0.53993521,0.58234589,0.6205277 ,0.62175167
80,0.47733337,0.5091437 ,0.55304368,0.59358941,0.59651015
85,0.44350017,0.47899263,0.52446974,0.56650701,0.57126023
90,0.40987056,0.44885658,0.49675125,0.53973647,0.54582082
95,0.3769766 ,0.41853884,0.46948479,0.51367031,0.52040528
100,0.34485999,0.38844673,0.44216642,0.488342  ,0.49544025
105,0.31314725,0.35909092,0.41465049,0.46342931,0.47126848
110,0.28169467,0.33053796,0.38725622,0.43852632,0.44793454
115,0.25086375,0.3024278 ,0.36043698,0.4134563 ,0.42517665
120,0.22108699,0.27447683,0.33437412,0.38838757,0.40259476
125,0.19235686,0.24685851,0.30886311,0.36368294,0.37991267
130,0.16436084,0.22002697,0.28357076,0.33961936,0.3571317
135,0.1370077 ,0.19424558,0.25840321,0.31620068,0.33450564
140,0.11060785,0.16933515,0.23361575,0.29319759,0.31236849
145,0.08549458,0.14496669,0.20958386,0.27036578,0.29091669
150,0.06164159,0.12106908,0.18647429,0.2476609 ,0.27012194
155,0.03880146,0.09794245,0.16413186,0.2252838 ,0.24975167
160,0.01706132,0.07592026,0.14226173,0.20353115,0.229565
165,0.00590679,0.05504026,0.12073585,0.18257766,0.20946703
170,0.02409597,0.03506487,0.099722  ,0.16236152,0.18957575
175,0.04210226,0.01592161,0.07953497,0.14265587,0.17015153
180,0.05914603,0.00477497,0.06034468,0.12326172,0.151419
185,0.07521337,0.02094298,0.04206725,0.10416852,0.13345147
190,0.09007817,0.03711329,0.02451542,0.08556176,0.11611491
195,0.10356008,0.05231046,0.00798281,0.06768156,0.09917834
200,0.11575143,0.06672613,0.01002812,0.05065086,0.08246061
