baseline,8.516709, 9.478886, 10.54976, 11.74162, 13.06814
0,1,1,1,1,1
5,0.997277  ,0.99738507,0.99768015,0.99800143,0.99804319
10,0.98950101,0.98996895,0.99109343,0.99228812,0.9924849
15,0.97755339,0.97867214,0.98109663,0.9835825 ,0.98398086
20,0.96235048,0.96455415,0.96867142,0.97276413,0.97341714
25,0.94452666,0.94832756,0.95457302,0.96056232,0.96159374
30,0.92439815,0.93031391,0.93915108,0.94737438,0.94901764
35,0.90215984,0.91060062,0.92244574,0.93327439,0.93587195
40,0.87804484,0.88928871,0.90441448,0.91816745,0.92207021
45,0.85230735,0.86657435,0.88511968,0.90197388,0.90744786
50,0.82513235,0.84266851,0.86472736,0.88473401,0.89189974
55,0.79663081,0.81770673,0.84341368,0.86659408,0.87545428
60,0.76691633,0.79172807,0.82128014,0.84771483,0.85826394
65,0.73613839,0.76477593,0.79833219,0.82818485,0.84049067
70,0.70445508,0.73694083,0.77455083,0.80800028,0.82224858
75,0.67199205,0.70837011,0.74997401,0.78711493,0.80354353
80,0.63883119,0.67917522,0.72471185,0.7655136 ,0.78431325
85,0.60505999,0.64941604,0.69888572,0.74325158,0.76449574
90,0.57080387,0.61911747,0.67256737,0.7204357 ,0.74407483
95,0.5361965 ,0.58833967,0.64577495,0.69716833,0.72312392
100,0.50134169,0.55718706,0.61850702,0.67350065,0.70174888
105,0.46631715,0.5257745 ,0.59079778,0.64942938,0.68005212
110,0.43120965,0.49417932,0.56273568,0.62493523,0.65808121
115,0.3961325 ,0.46244057,0.53442509,0.60003009,0.63582212
120,0.36120604,0.43060034,0.50593813,0.57477627,0.6132385
125,0.32652792,0.39873637,0.4773009 ,0.54926571,0.59030512
130,0.29217856,0.36695227,0.44852338,0.52357808,0.56705275
135,0.25825   ,0.33534059,0.41963947,0.49775133,0.5435546
140,0.22485139,0.30395863,0.39072375,0.47178618,0.51989966
145,0.1920928 ,0.27285302,0.36186904,0.4456786 ,0.49615412
150,0.16006556,0.24208543,0.33314786,0.41945363,0.47233674
155,0.12884344,0.21174985,0.30459828,0.39317469,0.44843146
160,0.09850909,0.18193874,0.27624201,0.36692313,0.4244146
165,0.06916986,0.15272373,0.24811644,0.34076574,0.40029025
170,0.04096477,0.12414948,0.22029101,0.31473604,0.37610328
175,0.01438212,0.09626646,0.19285337,0.28884269,0.35192682
180,0.01365464,0.06915378,0.16587104,0.26309674,0.32783264
185,0.03780134,0.04292945,0.13938355,0.23753536,0.30386628
190,0.06117515,0.01792556,0.1134167 ,0.21222369,0.2800365
195,0.08326327,0.00898822,0.08800707,0.18723461,0.25633321
200,0.10396488,0.03135518,0.06322447,0.16262328,0.23275433
