baseline,8.516709, 9.478886, 10.54976, 11.74162, 13.06814
0,1,1,1,1,1
5,0.99056486,0.99105952,0.9924421 ,0.99378411,0.99397528
10,0.96580503,0.96727494,0.97194873,0.97656439,0.97721187
15,0.93338896,0.93536946,0.94358663,0.95195322,0.95264018
20,0.89978585,0.90191496,0.91280105,0.92418578,0.92408121
25,0.86702815,0.86997826,0.88300863,0.89647226,0.8948447
30,0.83391178,0.83905855,0.85475271,0.87010324,0.86686856
35,0.79931045,0.80743409,0.82677094,0.84464694,0.84047369
40,0.76383123,0.77448436,0.79775795,0.8189351 ,0.8148815
45,0.72875767,0.74111847,0.76756612,0.79214   ,0.78899356
50,0.69440436,0.70852426,0.73708072,0.76431434,0.76215043
55,0.66004634,0.67691717,0.70728669,0.73620101,0.73443432
60,0.62516325,0.64557191,0.6784268 ,0.70860538,0.70651115
65,0.59015815,0.61382364,0.64997721,0.68184445,0.67915704
70,0.5557421 ,0.58181733,0.62128389,0.65563895,0.65279742
75,0.52200065,0.55024919,0.59219922,0.62944742,0.62735078
80,0.48844063,0.5195437 ,0.56316442,0.60293251,0.60236165
85,0.45480385,0.48943617,0.5347363 ,0.5762031 ,0.57735145
90,0.42147592,0.45939693,0.50708492,0.54968756,0.55212167
95,0.38897454,0.42929157,0.47988721,0.52378179,0.5268514
100,0.35730712,0.39953618,0.45271653,0.49856283,0.50194154
105,0.32606161,0.37061051,0.42546784,0.47377638,0.47774159
110,0.295052  ,0.34253874,0.3984529 ,0.44907848,0.45433869
115,0.26459731,0.31492211,0.3720872 ,0.42432211,0.43153593
120,0.235101  ,0.28744107,0.34651016,0.3996656 ,0.40899385
125,0.20654941,0.2602328 ,0.32148585,0.37543489,0.38647145
130,0.17863515,0.2337216 ,0.29665918,0.35186561,0.36396559
135,0.15126504,0.20815585,0.27191474,0.32893288,0.34169625
140,0.12473798,0.18335965,0.24748246,0.30639453,0.31995104
145,0.09937875,0.1590115 ,0.22371602,0.28400062,0.29888764
150,0.07516556,0.1350422 ,0.20077265,0.26169733,0.27845801
155,0.0518556 ,0.11174393,0.17850191,0.23966834,0.25842827
160,0.02944274,0.08944396,0.1566209 ,0.21819076,0.23856305
165,0.00870103,0.06818094,0.1350099 ,0.19742704,0.21876809
170,0.01298519,0.04771743,0.11383562,0.17731618,0.19915064
175,0.03141515,0.0279017 ,0.09340606,0.15764293,0.17995078
180,0.04905688,0.00918908,0.07388707,0.13822228,0.16137415
185,0.06570596,0.01037929,0.05519203,0.11905154,0.14348334
190,0.08111259,0.02702052,0.03711091,0.10031508,0.1261488
195,0.09509438,0.04293301,0.01959331,0.08224581,0.10915443
200,0.10774202,0.05807774,0.00418949,0.0649578 ,0.09233685
