baseline,8.516709, 9.478886, 10.54976, 11.74162, 13.06814
0,1,1,1,1,1
5,0.99502131,0.99515794,0.99575169,0.99638117,0.99644199
10,0.9814772 ,0.98195841,0.9840497 ,0.98626196,0.98649008
15,0.96241556,0.96332257,0.96731115,0.97150985,0.97173724
20,0.94057442,0.94222678,0.94816919,0.95432595,0.95426844
25,0.91713321,0.92022872,0.92835827,0.93640155,0.93589258
30,0.89201572,0.89740468,0.90828964,0.91845567,0.91766718
35,0.86503087,0.87324131,0.88751058,0.90032695,0.8997841
40,0.83651111,0.84758922,0.86550237,0.88146766,0.88182845
45,0.80700976,0.82087179,0.84224308,0.86148731,0.86322209
50,0.77675053,0.79361758,0.81815738,0.84042739,0.84362061
55,0.74559536,0.76598134,0.79370932,0.81866897,0.82307664
60,0.71346638,0.73774081,0.769039  ,0.79662057,0.80195957
65,0.68058969,0.70870258,0.74394539,0.77444563,0.7806812
70,0.64729624,0.67898467,0.71817378,0.75201371,0.75947079
75,0.61370657,0.64893457,0.69170625,0.72907354,0.73827766
80,0.57972544,0.61878302,0.66479787,0.70548965,0.71686143
85,0.54531721,0.5884829 ,0.63775281,0.68136137,0.6949877
90,0.51066317,0.55785958,0.61069011,0.65695204,0.67258167
95,0.47600413,0.526886  ,0.58349693,0.632503  ,0.6497932
100,0.44142469,0.49575445,0.55599817,0.60808301,0.62688415
105,0.40687166,0.46470056,0.52815808,0.58358074,0.60408397
110,0.37235815,0.43379603,0.50013721,0.55883107,0.58146422
115,0.33805773,0.4029491 ,0.47215665,0.53376747,0.55892638
120,0.30417292,0.37209039,0.44432408,0.50848399,0.536291
125,0.27077062,0.34131851,0.41658166,0.48316918,0.51342678
130,0.2378209 ,0.31084149,0.38881359,0.45797418,0.49034304
135,0.20536395,0.28080333,0.3610016 ,0.43292147,0.4671766
140,0.17356592,0.25118652,0.33327674,0.40792082,0.44410839
145,0.14260268,0.22191952,0.30582695,0.38287191,0.42125279
150,0.11253695,0.1930238 ,0.27875673,0.35776798,0.39860616
155,0.08335363,0.16466216,0.25203735,0.33272041,0.37606178
160,0.05511265,0.13700848,0.22558199,0.30789001,0.3535039
165,0.02806776,0.11012758,0.19937408,0.28338402,0.33089205
170,0.00543126,0.08397326,0.17352311,0.25920048,0.30829655
175,0.02404888,0.05852697,0.14820261,0.2352606 ,0.28586267
180,0.04752613,0.0339241 ,0.12352081,0.21149948,0.26372259
185,0.06999577,0.01087088,0.09947403,0.18794207,0.24193237
190,0.09119979,0.01399739,0.07600127,0.16470644,0.22044446
195,0.11101179,0.03534033,0.05309319,0.14193539,0.19916256
200,0.12941432,0.05616862,0.03089155,0.11971255,0.17801721
