baseline,8.516709, 9.478886, 10.54976, 11.74162, 13.06814
0,1,1,1,1,1
5,0.99743367,0.99752324,0.99778358,0.99807229,0.99809381
10,0.99008299,0.99048126,0.99147803,0.99255364,0.99267405
15,0.97872827,0.9797039 ,0.98187232,0.9841215 ,0.98436626
20,0.96418663,0.9661556 ,0.96987448,0.97360405,0.97401948
25,0.94703717,0.95049447,0.95619258,0.96169444,0.96240557
30,0.9275836 ,0.93303409,0.94116798,0.94878029,0.95002143
35,0.90602066,0.913876  ,0.92485837,0.93494901,0.93705958
40,0.88257035,0.89312796,0.90724087,0.92012766,0.92345434
45,0.85746493,0.87097399,0.88838151,0.90425146,0.90906177
50,0.8308683 ,0.8476027 ,0.86843251,0.88736024,0.89378735
55,0.80287654,0.82313094,0.8475491 ,0.8695863 ,0.87765633
60,0.77359126,0.79758674,0.82581652,0.85107178,0.86080642
65,0.74314939,0.7710058 ,0.8032321 ,0.83189054,0.84338113
70,0.71169969,0.74346766,0.77977221,0.81203118,0.8254788
75,0.67936832,0.71510974,0.75546795,0.79144443,0.80709594
80,0.64624448,0.68603869,0.73041992,0.77011157,0.78816634
85,0.61242294,0.65631972,0.70474147,0.74808109,0.76862589
90,0.57803371,0.62598625,0.67850249,0.72545122,0.74845392
95,0.54321566,0.59510508,0.65172705,0.70231793,0.72771694
100,0.50808334,0.5637827 ,0.6244214 ,0.67873142,0.706512
105,0.47273057,0.53213707,0.59662433,0.65469264,0.68493519
110,0.43725967,0.5002546 ,0.5684253 ,0.63018843,0.66303228
115,0.40179485,0.46818912,0.53992963,0.60523493,0.64079167
120,0.36646435,0.43599768,0.51121476,0.57989557,0.61818286
125,0.33137406,0.40376786,0.48231771,0.55426213,0.59518505
130,0.29661283,0.37160841,0.45326172,0.52841639,0.57183196
135,0.26227868,0.33961595,0.42409067,0.50240274,0.54819726
140,0.2284832 ,0.30785369,0.39488387,0.47623182,0.52437052
145,0.195338  ,0.27637451,0.36573538,0.44990968,0.50042139
150,0.16293779,0.24524341,0.33671911,0.42346819,0.47637506
155,0.13136091,0.21455414,0.30787678,0.39697318,0.45222513
160,0.10069329,0.18439791,0.27923467,0.37050552,0.42795706
165,0.07104304,0.15484733,0.25083272,0.34413161,0.40358151
170,0.0425452 ,0.12595042,0.22273956,0.31788655,0.37914589
175,0.01560838,0.09776103,0.1950401 ,0.29178231,0.35472277
180,0.01249853,0.07035956,0.16779996,0.2658329 ,0.33038241
185,0.03677007,0.04386278,0.14105956,0.24007609,0.30617014
190,0.06026369,0.01858408,0.11484747,0.21457493,0.28209663
195,0.08242994,0.00855363,0.08920273,0.18939897,0.25815512
200,0.10316954,0.03103673,0.06419604,0.16460104,0.2343464
