baseline,8.516709, 9.478886, 10.54976, 11.74162, 13.06814
0,1,1,1,1,1
5,0.98841033,0.98927572,0.9911046 ,0.9927771 ,0.99308962
10,0.95821393,0.96085148,0.9670199 ,0.97277208,0.97386094
15,0.91926617,0.923025  ,0.9337923 ,0.94419524,0.94567443
20,0.87976208,0.88385176,0.89791311,0.91198791,0.91291797
25,0.84207114,0.84701422,0.8634437 ,0.87990725,0.87940485
30,0.80442229,0.81178197,0.83101885,0.8494866 ,0.8473908
35,0.76529427,0.77597607,0.79913603,0.82026395,0.81728891
40,0.72553595,0.73885533,0.76626494,0.79092407,0.78825925
45,0.68688388,0.70160896,0.73226842,0.76054366,0.7590879
50,0.64975089,0.66575348,0.69823792,0.72921122,0.72905036
55,0.61315138,0.63155474,0.66536595,0.69780135,0.69825278
60,0.57637888,0.59809427,0.63393735,0.66724716,0.6674475
65,0.53996659,0.56453852,0.60331916,0.63790826,0.63750613
70,0.5048422 ,0.53108839,0.57273644,0.60945613,0.60889242
75,0.47105474,0.4986194 ,0.5420326 ,0.58126932,0.58150213
80,0.43784432,0.4676363 ,0.51175134,0.55297403,0.55481617
85,0.40474891,0.43773134,0.48255325,0.5247156 ,0.52830027
90,0.3721776 ,0.40814393,0.45460448,0.49699821,0.50174901
95,0.34074971,0.37861139,0.42744994,0.47026656,0.47537724
100,0.3104394 ,0.34958801,0.40050568,0.44457316,0.44964291
105,0.2806845 ,0.32163712,0.37358526,0.41957302,0.42492311
110,0.25123118,0.29477314,0.34702245,0.39481799,0.40128056
115,0.22249519,0.26849301,0.32129502,0.37010058,0.3784482
120,0.1949996 ,0.24239969,0.29656202,0.34558353,0.35599845
125,0.16871085,0.21667147,0.27253858,0.32163626,0.3336302
130,0.14320515,0.19184522,0.24880095,0.29852861,0.31132643
135,0.11834165,0.16823351,0.225218  ,0.27622845,0.28933547
140,0.09449417,0.14561266,0.20207748,0.25445174,0.26798599
145,0.07206113,0.1235744 ,0.17981601,0.2329091 ,0.24745533
150,0.05097495,0.10202391,0.15863177,0.21154598,0.22768274
155,0.03088367,0.08131375,0.13834922,0.19059079,0.2083933
160,0.01186919,0.0618319 ,0.11862878,0.17038425,0.18931543
165,0.0075991 ,0.04359837,0.09932145,0.15113248,0.17034757
170,0.02379383,0.02629656,0.08061691,0.13277678,0.15162854
175,0.0391653 ,0.00987009,0.06286765,0.1150724 ,0.13345765
180,0.05365263,0.00742104,0.04624823,0.09780354,0.11609575
185,0.06728637,0.02192393,0.03063045,0.08096098,0.09963945
190,0.07978289,0.03561762,0.01577374,0.06474765,0.08395745
195,0.09092786,0.04836782,0.00312381,0.04941755,0.06881297
200,0.10087801,0.06045561,0.01326223,0.0350828 ,0.05402408
