baseline,8.516709, 9.478886, 10.54976, 11.74162, 13.06814
0,1,1,1,1,1
5,0.98554339,0.98668616,0.98891844,0.99093783,0.99130844
10,0.94815796,0.9515821 ,0.95902794,0.96590365,0.96716469
15,0.90069942,0.9053938 ,0.91812452,0.93034248,0.93190448
20,0.85371958,0.85842481,0.87454896,0.89063766,0.89118396
25,0.81005424,0.81527329,0.8334681 ,0.85163451,0.84992144
30,0.76721597,0.77485711,0.79562892,0.81530821,0.81104338
35,0.72325326,0.73435065,0.75907702,0.78107858,0.77510974
40,0.67942416,0.69290925,0.72190269,0.74729969,0.74110022
45,0.63803313,0.65219085,0.68403309,0.71286235,0.70752453
50,0.59943122,0.61414764,0.64695081,0.67796439,0.67353414
55,0.56202073,0.57893537,0.61216802,0.64377577,0.63933763
60,0.52464551,0.54509505,0.57989548,0.61146384,0.60592166
65,0.48793426,0.51132351,0.5490931 ,0.58137055,0.57438095
70,0.45311049,0.47778518,0.51855399,0.55289134,0.54519952
75,0.42021027,0.4456116 ,0.48794716,0.5250337 ,0.51808931
80,0.38816343,0.41546888,0.45793353,0.49716191,0.49219961
85,0.35631153,0.38680264,0.42937389,0.46937243,0.4666695
90,0.3251988 ,0.35858076,0.4024917 ,0.44228336,0.44109998
95,0.29566741,0.33043863,0.37668549,0.41647118,0.41568436
100,0.26767942,0.30298107,0.35117668,0.39201511,0.39097787
105,0.24045484,0.2769689 ,0.32571197,0.36847533,0.36746981
110,0.21361587,0.25243014,0.30073258,0.34527252,0.34526442
115,0.18767441,0.22868973,0.27687721,0.3221395 ,0.32404709
120,0.16326639,0.20519314,0.25436331,0.29929406,0.30329589
125,0.14026168,0.18213036,0.23281119,0.27722548,0.28264758
130,0.118008  ,0.16015181,0.21163903,0.25628988,0.26210185
135,0.09625652,0.13959949,0.19063156,0.23643923,0.2419968
140,0.07547486,0.1201093 ,0.1701098 ,0.21728157,0.22276818
145,0.05616115,0.10108386,0.15058442,0.19840194,0.20464617
150,0.03817102,0.08236542,0.13225408,0.17967899,0.18754135
155,0.02098432,0.0643959 ,0.11483414,0.16135363,0.17107226
160,0.00499008,0.04766588,0.09783859,0.14381265,0.1548491
165,0.01197348,0.0321688 ,0.08104776,0.12727202,0.13869221
170,0.02613249,0.01746254,0.06469432,0.11161076,0.12272928
175,0.03925698,0.00387058,0.04922413,0.09647531,0.10729424
180,0.05171074,0.0114059 ,0.0348538 ,0.081559  ,0.09268085
185,0.06356724,0.02419238,0.02140775,0.06683106,0.07897326
190,0.07442009,0.03591331,0.0086351 ,0.05254106,0.06597254
195,0.08393466,0.04675864,0.00521363,0.03900806,0.05334735
200,0.09227311,0.05714607,0.01702421,0.02637224,0.04083852
