baseline,8.516709, 9.478886, 10.54976, 11.74162, 13.06814
0,1,1,1,1,1
5,0.99167629,0.99204641,0.99319857,0.99433519,0.99450063
10,0.96961654,0.97073515,0.97465939,0.97858116,0.97915426
15,0.9401454 ,0.94171009,0.94871796,0.95588084,0.9565206
20,0.90870676,0.91056787,0.92006727,0.92993728,0.9299542
25,0.87721815,0.88004521,0.89172507,0.90359357,0.90238331
30,0.8449554 ,0.84993674,0.86429554,0.87805467,0.8755557
35,0.81116718,0.81897651,0.83684013,0.85304298,0.84983054
40,0.77640952,0.78673337,0.80834215,0.82762997,0.82460305
45,0.74174048,0.75397567,0.77871196,0.80115042,0.79897936
50,0.70744376,0.72167647,0.74869118,0.77366366,0.77242063
55,0.67299004,0.69002064,0.7190913 ,0.74579801,0.74500489
60,0.63802546,0.65844542,0.69011267,0.71822744,0.71729766
65,0.60292828,0.62646112,0.66133705,0.69121603,0.68994938
70,0.56830503,0.59424646,0.63226237,0.66453798,0.66331646
75,0.53423842,0.56241796,0.60282523,0.63776711,0.63733246
80,0.50032741,0.53134253,0.57345005,0.61066911,0.6116318
85,0.46634925,0.50079446,0.54463559,0.58339421,0.58584959
90,0.43260464,0.47031596,0.51652849,0.55635294,0.55987223
95,0.39952452,0.43977564,0.48883941,0.52990442,0.53390782
100,0.36715832,0.40951186,0.46118624,0.50411085,0.50833903
105,0.33523332,0.37994013,0.43346583,0.47873566,0.48347893
110,0.30365146,0.35112264,0.40594362,0.45346409,0.45939182
115,0.27270283,0.32278245,0.37899128,0.4281608 ,0.43588438
120,0.24273001,0.29470116,0.35276124,0.40296838,0.41263945
125,0.21372926,0.26702226,0.32709424,0.37818767,0.38943746
130,0.18545273,0.24010865,0.30172465,0.35404982,0.36628078
135,0.15781498,0.21417   ,0.27657894,0.33056242,0.34338029
140,0.13103727,0.1890569 ,0.25186475,0.30754092,0.32101387
145,0.10536542,0.16449608,0.22788388,0.2847865 ,0.29934557
150,0.08077766,0.14041221,0.20476716,0.26226207,0.27835723
155,0.05708177,0.11702614,0.18238193,0.24012991,0.25785704
160,0.03427214,0.09458902,0.16047846,0.21862957,0.23764706
165,0.01283117,0.07312394,0.13893881,0.19789922,0.21764621
170,0.00940398,0.05243463,0.11788432,0.17788125,0.19794712
175,0.02819503,0.0323981 ,0.09755721,0.15838078,0.1787607
180,0.04647907,0.01331318,0.07808403,0.13922418,0.16026503
185,0.06380947,0.00695585,0.05938614,0.12039155,0.14251544
190,0.07994856,0.02352231,0.04128528,0.10202368,0.12539363
195,0.09472856,0.03986234,0.02372754,0.08430604,0.10870158
200,0.10820749,0.05549846,0.00731573,0.0673271 ,0.09228242
