baseline,8.516709, 9.478886, 10.54976, 11.74162, 13.06814
0,1,1,1,1,1
5,0.99667681,0.99676203,0.99712944,0.99753746,0.9975635
10,0.98735073,0.98771889,0.989079  ,0.99056287,0.99068975
15,0.9734521 ,0.97433275,0.97714508,0.98012756,0.98031718
20,0.95637646,0.95819246,0.96277801,0.96749103,0.96769301
25,0.93693363,0.94026227,0.94701754,0.95365996,0.95392042
30,0.91538005,0.92082592,0.93024302,0.93912587,0.93967092
35,0.89183537,0.89983002,0.91236764,0.92389759,0.92512883
40,0.86655794,0.87731474,0.89322195,0.90775256,0.9101081
45,0.83986611,0.85353131,0.87284471,0.89052345,0.8943203
50,0.81194381,0.82876503,0.8514695 ,0.87225108,0.87759009
55,0.78283093,0.80314627,0.82934563,0.85314724,0.85995542
60,0.75258238,0.77663549,0.80657722,0.83343976,0.84163517
65,0.72135344,0.7492036 ,0.78310399,0.81323275,0.82286529
70,0.68933421,0.72093859,0.75883326,0.7924788 ,0.80379019
75,0.65664439,0.69203315,0.73378005,0.77106537,0.78439173
80,0.62332189,0.66262701,0.70808946,0.74893603,0.76454549
85,0.58942338,0.63275305,0.68193133,0.72615365,0.74412928
90,0.5550856 ,0.60238645,0.65539145,0.7028672 ,0.723102
95,0.52046623,0.57156669,0.62845543,0.67921866,0.70155573
100,0.4856647 ,0.54042211,0.60107844,0.65526638,0.67964072
105,0.45072946,0.50909961,0.57327992,0.63098014,0.65749768
110,0.41573238,0.47767598,0.54517209,0.60630428,0.6351834
115,0.3808039 ,0.44615765,0.51689439,0.5812342 ,0.61266188
120,0.34608689,0.41455948,0.48853071,0.55584713,0.58985949
125,0.31167439,0.38296659,0.46008525,0.53026769,0.56672578
130,0.27762203,0.35151199,0.43153424,0.50459966,0.54329307
135,0.24400937,0.32030384,0.40289823,0.47887875,0.51966146
140,0.21095807,0.28938153,0.37426881,0.45308069,0.49595427
145,0.17859337,0.25876118,0.34576678,0.4271744 ,0.47225684
150,0.14700049,0.22849274,0.31747513,0.40117639,0.44858386
155,0.11623328,0.19868621,0.28941461,0.37516475,0.42489264
160,0.08636918,0.16945359,0.26157706,0.34924494,0.40113177
165,0.05753823,0.14086388,0.23398396,0.32349673,0.37729178
170,0.02994965,0.1129377 ,0.20671412,0.29794457,0.35342549
175,0.00601533,0.0857068 ,0.17987702,0.27257261,0.32962885
180,0.02328515,0.05925907,0.15354953,0.24736999,0.30599289
185,0.04719996,0.03375782,0.12775764,0.22236957,0.28256768
190,0.07001023,0.00999669,0.10250178,0.19765027,0.25934581
195,0.09148046,0.01594084,0.07780426,0.17330306,0.23629176
200,0.11154199,0.03827843,0.05374772,0.14938889,0.21338338
