baseline,8.516709, 9.478886, 10.54976, 11.74162, 13.06814
0,1,1,1,1,1
5,0.99796779,0.99808049,0.99829144,0.99851091,0.99854261
10,0.99205414,0.99253892,0.99336598,0.99420244,0.99436499
15,0.9826642 ,0.98381653,0.98567371,0.98748232,0.98785587
20,0.9702451 ,0.97246235,0.97574149,0.97885561,0.97955358
25,0.9551646 ,0.95887815,0.96400675,0.96875761,0.96995542
30,0.93766843,0.94330949,0.95071609,0.95745157,0.95938764
35,0.91794217,0.9258857 ,0.93595763,0.94502701,0.9480016
40,0.89617811,0.90673095,0.91976676,0.93147644,0.9357782
45,0.87257225,0.88599988,0.90222476,0.916791  ,0.92265436
50,0.84728606,0.86384533,0.88345104,0.90101741,0.90858939
55,0.82044826,0.84039101,0.86356429,0.8842541 ,0.89361154
60,0.79219057,0.81571018,0.84265397,0.86660653,0.87782257
65,0.7626515 ,0.78988288,0.82076128,0.84814334,0.86132099
70,0.73196976,0.76299622,0.79791146,0.8288854 ,0.84418883
75,0.70028006,0.73517129,0.77415537,0.80883084,0.82644171
80,0.66769768,0.70650608,0.74957949,0.78799259,0.80805922
85,0.63433662,0.67708657,0.72427443,0.76641926,0.78902254
90,0.60032538,0.64697747,0.69830689,0.7441864 ,0.76933212
95,0.56579357,0.61626061,0.67172512,0.72136839,0.74904616
100,0.53085848,0.58503162,0.64456468,0.69801439,0.72823454
105,0.49562862,0.55339147,0.61687522,0.67414606,0.70696992
110,0.46021564,0.5214257 ,0.58873246,0.64977649,0.68529409
115,0.42473923,0.48920436,0.56021959,0.62493407,0.6632125
120,0.38932118,0.45679944,0.53140464,0.59967265,0.64072244
125,0.35407403,0.4242963 ,0.50233507,0.57406149,0.61782197
130,0.31910235,0.39179137,0.47305287,0.54816433,0.59454467
135,0.28451413,0.35937609,0.44360976,0.5220244 ,0.57094546
140,0.25041966,0.32712678,0.41407583,0.49566635,0.54708879
145,0.21692798,0.29511563,0.38453048,0.46911252,0.52302893
150,0.18414077,0.26341781,0.35504344,0.44239996,0.49879107
155,0.15214936,0.23212265,0.32566873,0.41558533,0.47438506
160,0.12104508,0.20131546,0.29645269,0.38873469,0.44981379
165,0.09092719,0.17107418,0.26744749,0.36190702,0.42509658
170,0.06190037,0.14146285,0.23871935,0.33514457,0.40027543
175,0.03410355,0.11254765,0.21034354,0.30847678,0.37540737
180,0.00849952,0.08440574,0.18238345,0.28193382,0.35055015
185,0.01905672,0.0571291 ,0.15489004,0.25555857,0.32574641
190,0.04284335,0.03087436,0.12790868,0.22940767,0.30101894
195,0.06548249,0.00712687,0.10148797,0.20354142,0.27637982
200,0.08671963,0.02023793,0.07569171,0.17801097,0.25184548
