baseline,8.516709,9.478886,10.54976,11.74162,13.06814
0,1,1,1,1,1
5.0,0.9934433367686153,0.9938733884914973,0.9948613284086189,0.9958227010215998,0.9961216864931016
10.0,0.9760821293261126,0.9774878856022454,0.9808862883830543,0.9842341793386667,0.9853247471389993
15.0,0.9528953949933118,0.9552306630440359,0.9614055187870276,0.967610708371943,0.9694729236899736
20.0,0.9280642346279834,0.9313585082234536,0.9399587947014569,0.9487089488423635,0.9509756104033874
25.0,0.9028792210236123,0.9077886284652127,0.9187015378832508,0.929565468256695,0.9318797596754793
30.0,0.876533395569561,0.8841067290600099,0.8978753541012128,0.9109182044934049,0.9133191454516721
35.0,0.8482870555882495,0.8591417262758315,0.8765585968356273,0.8923719699376691,0.8953888898841905
40.0,0.8185414988911355,0.8325039538088256,0.8538648239282758,0.8730881276264573,0.8774940161736591
45.0,0.7881345179997878,0.8048299806277589,0.8297367776184431,0.8525136814756766,0.8588901606183529
50.0,0.75726124936311,0.7769121455462904,0.804808201811622,0.8307223631487914,0.8391639774525025
55.0,0.7254501448011643,0.7488695445630281,0.7797398592224443,0.8082492493587917,0.8184111471113285
60.0,0.6924061383387092,0.7201892612857246,0.7546569720759737,0.7856370562875384,0.7971099093195261
65.0,0.6584750525415889,0.6904469638727818,0.7291562430201841,0.7630583470668185,0.7757699103221517
70.0,0.6242218369307255,0.659800757454088,0.7027748427317037,0.7402637988205601,0.7546418319984008
75.0,0.5898002674135645,0.628819829678255,0.6754473965680281,0.7168427316471073,0.7336104951636347
80.0,0.5549598400371426,0.5978787937451873,0.6475547509032803,0.6925660152097962,0.7123183898545488
85.0,0.5195856661165673,0.5668726973192016,0.6195656713784793,0.6675549720421073,0.6904252569916142
90.0,0.4839855077334082,0.5354881257493527,0.5916665397759673,0.6421774419870748,0.6678078873572187
95.0,0.4485612768726565,0.5036717466607796,0.5636853819184843,0.6167804339831288,0.64464577311721
100.0,0.4133843170735393,0.4717432062581637,0.535357271096314,0.5914736008491198,0.6212739024996138
105.0,0.3782474084414831,0.4400758484532602,0.5066332797479786,0.5661154680746842,0.5979978538231872
110.0,0.34308273908791886,0.4087391711296739,0.47776043086400694,0.5404881681427218,0.5749290553766405
115.0,0.3081470937100593,0.377512221883744,0.44906588366773664,0.5145085185514707,0.5519651168040407
120.0,0.2737538137785246,0.34621883076456633,0.4206880181177972,0.48831217930187515,0.5288986794982076
125.0,0.2399472676025855,0.3149828769895219,0.3925014845981801,0.4621593159657992,0.5055786267557268
130.0,0.20657971468479203,0.28412188704234675,0.36429187927564527,0.4362501612137559,0.4820247968874343
135.0,0.1736413070433836,0.2538370530490716,0.33600209143103665,0.4105997972463064,0.4584127038886735
140.0,0.14137532611623072,0.22404826889518634,0.3078103610976368,0.3850641527230872,0.4349691712176496
145.0,0.11004242914230464,0.1945784968316602,0.2799833087228305,0.35948640000338483,0.4118339961510236
150.0,0.07968386245794824,0.1654193202235062,0.2526553377677651,0.3338427937639827,0.38899787672903985
155.0,0.05022138343010489,0.13680385066983675,0.22575191380808818,0.3082757425065308,0.36632036889530517
160.0,0.021930928982899403,0.1089862394518613,0.19910937531409065,0.2829960425115222,0.34365025909227476
165.0,0.008894451224083768,0.08202884379804182,0.1726764220586231,0.25813811185821633,0.32093020581271925
170.0,0.033598208832750075,0.055818456502528487,0.14659742266750092,0.23368318994535653,0.29824126715719557
175.0,0.058585509724273246,0.030358654984276555,0.12111221415984147,0.20950624854720368,0.27575772082342886
180.0,0.0825804021323667,0.007305891625613814,0.09635999834903308,0.1855035908155721,0.253636673336086
185.0,0.10546878170893059,0.019859242599882504,0.07230860213307701,0.16169800620311015,0.23193984076757881
190.0,0.1270522830619665,0.04238669985051464,0.048854303175622164,0.1382410847470123,0.21060040610757452
195.0,0.14717288311471471,0.06418489961899994,0.02606668283431253,0.11531602035624881,0.18949201581960956
200.0,0.16585124425861994,0.08515876095701709,0.006317671343167992,0.09302147655053529,0.16852302532119476
