baseline,8.516709, 9.478886, 10.54976, 11.74162, 13.06814
0,1,1,1,1,1
5,0.98599029,0.98710645,0.98929887,0.99122982,0.9914893
10,0.94983361,0.95315165,0.96045274,0.96701607,0.96786463
15,0.90414917,0.90860723,0.92104147,0.93266886,0.93342006
20,0.85928762,0.86356104,0.87919334,0.89442787,0.89376651
25,0.81798436,0.82252233,0.83996642,0.85705047,0.85380042
30,0.7776713 ,0.78439786,0.80410696,0.82249572,0.81645701
35,0.73621937,0.74630342,0.7696773 ,0.79019841,0.78230651
40,0.69461006,0.70720712,0.73469803,0.75849063,0.75031442
45,0.65489855,0.66849959,0.69890887,0.72615706,0.71891068
50,0.61732812,0.63191444,0.66355592,0.69321263,0.68710043
55,0.5803347 ,0.59753902,0.62997133,0.66062737,0.65490081
60,0.54284752,0.56397544,0.59832501,0.62942851,0.6231172
65,0.50555087,0.53002842,0.56765689,0.59992632,0.59271333
70,0.46970354,0.49592416,0.5368828 ,0.57158766,0.56414547
75,0.43541399,0.46281614,0.50576061,0.54354333,0.53718065
80,0.40173391,0.43139174,0.47497817,0.51526889,0.51108618
85,0.36814319,0.4011703 ,0.44538907,0.48691939,0.48513292
90,0.33529807,0.37123184,0.41722403,0.45911756,0.45902154
95,0.30411232,0.34132758,0.38993381,0.43241887,0.43299742
100,0.2745897 ,0.31214879,0.36281964,0.40688944,0.40761747
105,0.24596619,0.28451152,0.33570852,0.38210195,0.38334444
110,0.21785238,0.25847771,0.30910362,0.35751225,0.36024969
115,0.19073519,0.2333855 ,0.28368717,0.33289752,0.33799465
120,0.16524113,0.2086651 ,0.25971037,0.30851872,0.31605295
125,0.1412607 ,0.18447077,0.23681691,0.28490546,0.29407008
130,0.11817167,0.16142362,0.21442518,0.26245349,0.27207117
135,0.0957264 ,0.13987311,0.1922938 ,0.24115127,0.25043008
140,0.07435039,0.11949588,0.17070567,0.22063029,0.2296286
145,0.05448647,0.09973574,0.15015052,0.20047587,0.20994723
150,0.03596207,0.08043351,0.1308461 ,0.18054393,0.19134161
155,0.0182826 ,0.06198421,0.11256024,0.16104543,0.17345543
160,0.00305316,0.04481447,0.094859  ,0.14235414,0.15589917
165,0.0155017 ,0.02887989,0.07753622,0.12470741,0.138469
170,0.02998248,0.01376216,0.0607895 ,0.10803749,0.12125947
175,0.04323246,0.00290354,0.04500123,0.09205278,0.10458366
180,0.05563479,0.01585498,0.03033218,0.07648635,0.08874403
185,0.06727454,0.0290163 ,0.01659458,0.06130479,0.07386849
190,0.07778413,0.04094715,0.00392722,0.04671494,0.05982381
195,0.08687399,0.05184593,0.01025832,0.03297545,0.0463437
200,0.09473512,0.06210758,0.02267851,0.02018057,0.03321126
