baseline,8.516709,9.478886,10.54976,11.74162,13.06814
0,1,1,1,1,1
5.0,0.986604511821923,0.9876645692932747,0.989754496876116,0.9916292346062296,0.9920006081463766
10.0,0.9519597359178897,0.9551402782011764,0.9621185691576928,0.9685083681098203,0.9697895566777724
15.0,0.9079499098433335,0.9123282377834533,0.9242844751637375,0.9356640888853129,0.9373741468622296
20.0,0.8642662400212474,0.8687038031027233,0.8839040619150014,0.8989553392934194,0.899951973343109
25.0,0.8233838203974401,0.8283894958264769,0.8456369022571668,0.8627657004946049,0.8619876587082999
30.0,0.782817623239602,0.7902132787303218,0.8100213409606977,0.8287805447656326,0.826049105361897
35.0,0.7406202716597731,0.751416008505774,0.7751113266046393,0.7963154638658053,0.7924924720768179
40.0,0.6979257183192201,0.7111596006415382,0.7390649086152078,0.7637421626619153,0.7602211313089347
45.0,0.6569653518139221,0.6710275155384533,0.7018319019789424,0.7300049342061062,0.7277704887542414
50.0,0.6182496113419835,0.6329564885251119,0.6648719795708348,0.6953372531451583,0.6943487397017245
55.0,0.5805026445052114,0.5972626314097019,0.6297123630176438,0.6609277465863769,0.6602183148881379
60.0,0.5428014668645008,0.5627638109438803,0.596689872521525,0.6279831196603608,0.6264176666304432
65.0,0.5057781434215456,0.5283850772097126,0.5649732978022586,0.5969399111736835,0.5940903994752621
70.0,0.4705307031357211,0.4943455937408414,0.5335572643845852,0.5673429467912832,0.5638073018456111
75.0,0.43702750886522757,0.46168393039325,0.5022143665243216,0.5383647663482959,0.5353974346358117
80.0,0.40424447979719275,0.4309558886716489,0.4715855599338755,0.5094961407864294,0.5081536233898867
85.0,0.3715961474893138,0.4015811400139582,0.44244375001827674,0.4808850076779232,0.48135236439990764
90.0,0.33964597728919305,0.3725802667835665,0.41493500611113066,0.4531262721457158,0.4546974896447648
95.0,0.3092222493612184,0.3436508966499399,0.3884403090582701,0.4267310335743372,0.4284231037647588
100.0,0.280299979752617,0.3154193949847798,0.36221418564255564,0.40171324546305404,0.403071533463644
105.0,0.252136962108887,0.28863945300381366,0.33604786176047846,0.37759646776358763,0.3790753176647636
110.0,0.22436152786284344,0.2633390035869784,0.31040724627199834,0.35379799799744194,0.35646793585090153
115.0,0.19744187507885652,0.23885625452911963,0.28593364229567264,0.3300673113755298,0.3348726604519404
120.0,0.17197258982057662,0.21463605319699577,0.2628408936064453,0.30664218734571036,0.3137273591761888
125.0,0.14783711816069525,0.1908360460400763,0.2407487074288486,0.28402589969269904,0.29265322382470277
130.0,0.1244302638519878,0.16806459378420835,0.21907012163406675,0.2625819597681602,0.27165449020463794
135.0,0.10152264982767902,0.1466513468951588,0.19756951776970605,0.24226529754346965,0.2510850458938562
140.0,0.07955661424433223,0.12626313167330697,0.17653421385382143,0.2226817276439539,0.23140094695101776
145.0,0.05900874647442424,0.10634428426081566,0.15644746263278736,0.2034053777956329,0.21285102501730258
150.0,0.03976212595904356,0.08674996041385577,0.1375068754959304,0.1842940286348578,0.19535915771022727
155.0,0.02136488480048932,0.06790123601474861,0.11945449718157931,0.16556324252339744,0.17854611715489924
160.0,0.004647245938534918,0.05026720023780781,0.10183967238081017,0.14758118164487663,0.1620130388175449
165.0,0.014087119047472394,0.033851148929925634,0.08446200139832813,0.13056215285681286,0.1455599920041812
170.0,0.029348243244294258,0.01825185365577233,0.06754977649129826,0.11440250780464739,0.12928931800620466
175.0,0.04352050223633587,0.003988296119058571,0.05153414081498727,0.09877711234249228,0.11351246093939088
180.0,0.05691190926568575,0.012397827293965184,0.03662658047046812,0.08340604524359556,0.09851275148123206
185.0,0.069586881891129,0.02598610076823505,0.022662969332274387,0.06827454473864787,0.08437852740332036
190.0,0.08118421296730928,0.03850390990365574,0.009402233089548854,0.05363728394662196,0.0709295809659939
195.0,0.09142509528226443,0.05009986314202396,0.004999755759648786,0.03981451460775704,0.057860477064196086
200.0,0.10050253073679981,0.06115335627110053,0.017143158188060385,0.026951266815379196,0.04493817680845034
