baseline,8.516709, 9.478886, 10.54976, 11.74162, 13.06814
0,1,1,1,1,1
5,0.99667446,0.9967709 ,0.99713846,0.99754392,0.99758655
10,0.98735058,0.98775609,0.98911262,0.99058468,0.99077309
15,0.97347463,0.97441944,0.97721213,0.98016343,0.98047697
20,0.95644315,0.95834336,0.96287717,0.96752771,0.96791972
25,0.93704329,0.94047501,0.94713624,0.95367544,0.95418494
30,0.91549895,0.92107624,0.93035948,0.93909579,0.93993703
35,0.89190737,0.90007709,0.91245543,0.92380175,0.92536797
40,0.86652203,0.87751245,0.89325493,0.90757865,0.91030811
45,0.8396648 ,0.85363679,0.87280038,0.89026679,0.89448696
50,0.81151965,0.82873917,0.85132843,0.87191106,0.87774096
55,0.78212151,0.80294939,0.82908854,0.85272263,0.86011018
60,0.7515224 ,0.7762235 ,0.80618205,0.83292518,0.84180662
65,0.71988026,0.74852951,0.78254491,0.81261754,0.82305536
70,0.68739047,0.71995554,0.75808181,0.79174828,0.80399078
75,0.65417742,0.69069707,0.73280736,0.77020313,0.78458917
80,0.62028348,0.66089482,0.70686733,0.74792574,0.76472554
85,0.58577407,0.63058187,0.68043127,0.72497963,0.74428023
90,0.55080019,0.59973467,0.65358279,0.70151348,0.72321469
95,0.51553495,0.56839905,0.62630512,0.67766744,0.70162189
100,0.48009033,0.53671414,0.59855251,0.65349672,0.67965031
105,0.44452538,0.50483951,0.57034678,0.62896771,0.65743739
110,0.40892373,0.47286358,0.54180637,0.60402221,0.63503623
115,0.37342907,0.44080339,0.51307947,0.57865495,0.61240741
120,0.33819532,0.40868482,0.48425963,0.55294485,0.5894747
125,0.30332056,0.37660506,0.45536112,0.52702073,0.5661849
130,0.26886135,0.34470774,0.42637035,0.50099286,0.54256849
135,0.23489787,0.3131083 ,0.39731801,0.4749053 ,0.51872467
140,0.20155291,0.28184805,0.36830531,0.44874313,0.49477839
145,0.16895195,0.25094307,0.33946035,0.42248472,0.47082028
150,0.13717791,0.22044214,0.31087055,0.39615511,0.44687341
155,0.10628109,0.1904552 ,0.28255833,0.3698394 ,0.42290593
160,0.07633883,0.16109298,0.25451521,0.34364805,0.39887724
165,0.04749452,0.13242206,0.22676127,0.31766408,0.37478684
170,0.02009478,0.1044598 ,0.19937386,0.29191363,0.3506936
175,0.00903051,0.07723687,0.17246094,0.26638132,0.32669726
180,0.03312397,0.05084793,0.14609689,0.24105573,0.30289057
185,0.05708567,0.02551453,0.12030545,0.21596823,0.27932553
190,0.07981392,0.00511226,0.09508565,0.19119559,0.25599627
195,0.1011621 ,0.02383904,0.0704604 ,0.16682636,0.23286861
200,0.12107638,0.04623868,0.0465203 ,0.1429194 ,0.20992078
