baseline,8.516709, 9.478886, 10.54976, 11.74162, 13.06814
0,1,1,1,1,1
5,0.98628141,0.98745258,0.98969437,0.99169087,0.99211304
10,0.95086751,0.95441316,0.96190978,0.96873015,0.97018764
15,0.90611082,0.91107899,0.92392795,0.93609228,0.93811376
20,0.86217657,0.86726549,0.88353764,0.89960621,0.90096769
25,0.82179249,0.82734225,0.84555239,0.86368943,0.86316254
30,0.7824557 ,0.79021103,0.81063371,0.83012721,0.82731949
35,0.74202065,0.7530268 ,0.7768844 ,0.79835734,0.79393674
40,0.7013468 ,0.71475839,0.74241117,0.76683075,0.76208633
45,0.6623763 ,0.67675049,0.70701727,0.73447853,0.73041706
50,0.62534688,0.64069437,0.67196653,0.7014223 ,0.69814704
55,0.58877487,0.60668182,0.63858356,0.66867729,0.66543764
60,0.55166509,0.57335557,0.60703443,0.63727178,0.63315105
65,0.51473046,0.53956242,0.57636711,0.60750364,0.60224412
70,0.47924995,0.50555201,0.54550959,0.57883436,0.57314424
75,0.44537821,0.47250351,0.5142303 ,0.55039904,0.54559927
80,0.41220536,0.44115433,0.48323436,0.52168123,0.51887738
85,0.3791819 ,0.41108796,0.45341404,0.49284646,0.49226235
90,0.34686516,0.38142036,0.42506474,0.46453906,0.46546734
95,0.31607274,0.35187502,0.39770669,0.4373582 ,0.43874803
100,0.28677915,0.32306514,0.37068225,0.41143636,0.41267824
105,0.25825123,0.29572757,0.34380908,0.38641894,0.38775833
110,0.23013303,0.26988839,0.31753392,0.36181379,0.36412321
115,0.20291164,0.24489734,0.29246757,0.33740685,0.34151539
120,0.17719493,0.22021416,0.26880902,0.31342063,0.3194772
125,0.15286309,0.19600933,0.24618462,0.29031622,0.29769304
130,0.12929104,0.17290044,0.22402349,0.26841907,0.27617087
135,0.10622471,0.15122304,0.20210165,0.24766917,0.2552251
140,0.0840913 ,0.13064026,0.18071003,0.22767916,0.23525351
145,0.0633652 ,0.11058155,0.16033273,0.20803669,0.21645633
150,0.04392911,0.09087818,0.14117262,0.18860549,0.19873544
155,0.02530802,0.07193057,0.12297905,0.16959709,0.18171246
160,0.00773625,0.05419852,0.10530055,0.15137484,0.16499844
165,0.01077443,0.03768395,0.08792097,0.13415825,0.14839692
170,0.02630577,0.02196758,0.07104337,0.11786033,0.13200248
175,0.04095123,0.00701451,0.05507701,0.10217393,0.11611508
180,0.05492157,0.00909937,0.04022394,0.08682442,0.1010151
185,0.0682412 ,0.02284227,0.02631597,0.0717832 ,0.08680506
190,0.08049586,0.03575562,0.0130477 ,0.0572786 ,0.07333196
195,0.09134842,0.04789207,0.00297261,0.0436065 ,0.06031737
200,0.10094052,0.05959761,0.01355304,0.03089853,0.04754017
