baseline,8.516709, 9.478886, 10.54976, 11.74162, 13.06814
0,1,1,1,1,1
5,0.9969958 ,0.99709387,0.99742244,0.99777978,0.99780968
10,0.98847881,0.98890336,0.99013911,0.99145446,0.99160255
15,0.97555548,0.97657013,0.9791852 ,0.98188043,0.98215028
20,0.95934177,0.96137421,0.96573544,0.97009466,0.97049043
25,0.94055318,0.94414033,0.9506692 ,0.95694686,0.9575552
30,0.91949581,0.92518974,0.93436216,0.94288529,0.94393138
35,0.89635001,0.90456946,0.91681939,0.92797325,0.92981985
40,0.871373  ,0.88237079,0.89796198,0.91207936,0.91511087
45,0.84485301,0.85882196,0.877853  ,0.89509988,0.89960438
50,0.816976  ,0.83416733,0.8566898 ,0.87708096,0.88317601
55,0.78782186,0.80853838,0.83467693,0.85819528,0.86586088
60,0.75747884,0.78193828,0.81191286,0.83862676,0.84783522
65,0.72610087,0.75437835,0.78837221,0.818465  ,0.82928438
70,0.6938646 ,0.72594874,0.76400362,0.79768419,0.81032728
75,0.66090011,0.69681946,0.73883584,0.77620919,0.79095415
80,0.62727725,0.6671197 ,0.71299578,0.75400827,0.77107457
85,0.59307515,0.63690467,0.68662893,0.73114179,0.75060221
90,0.55842685,0.60618417,0.65981816,0.70773682,0.72951283
95,0.52347896,0.57501327,0.63257375,0.68391557,0.70789073
100,0.4883378 ,0.54350857,0.60488105,0.65973627,0.68586304
105,0.4530749 ,0.5118005 ,0.57677151,0.63518891,0.66355085
110,0.41777769,0.47996989,0.5483454 ,0.6102433 ,0.64100845
115,0.3825737 ,0.44804784,0.51972338,0.5849078 ,0.61821598
120,0.34759912,0.41607183,0.49098532,0.55925319,0.59512507
125,0.31295428,0.38412986,0.46215294,0.53338672,0.57170357
130,0.27871204,0.35234388,0.43322816,0.50740014,0.54798568
135,0.24496018,0.32081829,0.40424587,0.48133375,0.52405813
140,0.21181191,0.28960573,0.37529409,0.45518262,0.50002623
145,0.17938189,0.25874175,0.34648204,0.42893729,0.47596629
150,0.14775696,0.22828184,0.31788996,0.40262527,0.45189915
155,0.11700028,0.1983248 ,0.28955071,0.37632144,0.42780208
160,0.08719004,0.16896817,0.26147376,0.35012124,0.40364601
165,0.05844247,0.14027985,0.23368812,0.32409938,0.3794357
170,0.03093718,0.11229174,0.20626437,0.29828663,0.355225
175,0.00641773,0.08504417,0.1792962 ,0.27268103,0.33110166
180,0.02187344,0.05861894,0.1528514 ,0.24728286,0.30714771
185,0.04558822,0.0331626 ,0.12696099,0.22212479,0.28341214
190,0.0681742 ,0.0094719 ,0.10163777,0.19727437,0.259896
195,0.08940563,0.01628496,0.0769099 ,0.17280859,0.2365767
200,0.10921529,0.03855013,0.05285138,0.14878189,0.21344122
