baseline,8.516709,9.478886,10.54976,11.74162,13.06814
0,1,1,1,1,1
5.0,0.9962929164549209,0.9964670835845525,0.996933782228406,0.9974261252585362,0.9975759556238054
10.0,0.9860287852933786,0.9867109166140172,0.9884093223869395,0.9901814237929145,0.9907647150175816
15.0,0.9710950660440807,0.9725740174145414,0.9759828049488802,0.9794736666765071,0.9805686482498105
20.0,0.9532462027669147,0.9559779244535611,0.9613579835797788,0.9667279038254436,0.9683027775810578
25.0,0.9333420038443638,0.9379760707728334,0.9456785318256746,0.953041419657857,0.9551054058463445
30.0,0.9114634645095566,0.9187019636775151,0.9292443065293794,0.9388831544148563,0.9416321251856873
35.0,0.8875542435067016,0.8978834596726859,0.9117892146093702,0.9241504500110264,0.9279969951414384
40.0,0.8618215542124117,0.8754350283993423,0.8929852514503283,0.9084865457163639,0.9139215181096411
45.0,0.834606812160385,0.85160969222366,0.8728133675258058,0.8916328167441089,0.8990326147453882
50.0,0.8060868998946775,0.8267389216472175,0.8515375355108101,0.8736102133311987,0.8831060781482367
55.0,0.7762483320097991,0.8009564712653477,0.8294582060443463,0.8546646595075216,0.8661729782021594
60.0,0.7451140446731983,0.7741755379904978,0.8066926973876041,0.8350688613697607,0.8484769077789499
65.0,0.7128686869921249,0.7463304896660079,0.7831497248634511,0.8149460815810226,0.8302849017384412
70.0,0.6797550127435316,0.7175266136330392,0.7587007467513821,0.7942349247575246,0.8117617925673046
75.0,0.6459099602163392,0.6880129375035329,0.7333607513359393,0.7727959666303811,0.792890123999826
80.0,0.6113492253293759,0.6579658122555739,0.7073142159695193,0.7505609013392508,0.7735339403725884
85.0,0.5761152497179731,0.6274076323830083,0.6807756843816816,0.7276089534775055,0.7535612981529131
90.0,0.5403674322572255,0.5962793231528225,0.6538458736513036,0.7041234971030789,0.7329333544407993
95.0,0.5042967174535036,0.5646081459251168,0.6264886478311786,0.6802752056927547,0.7117599726571795
100.0,0.46800879602305057,0.5325450067803058,0.5986260641500054,0.6561266727956057,0.6902146142780691
105.0,0.4315344541706439,0.5002673252665477,0.570263429915803,0.6316271546453012,0.6684549040870277
110.0,0.3949398016832506,0.46785699924628577,0.5415276716312024,0.6066920824656812,0.646538735441219
115.0,0.3583777635368615,0.4353000063440253,0.512583027222782,0.5812994640824845,0.6244151911215494
120.0,0.3220190849342476,0.40259522305412915,0.4835231314634495,0.5555292848787995,0.6019876951401764
125.0,0.2859617098600834,0.3698390463405693,0.4543392991675881,0.5295217086938393,0.5791853863681383
130.0,0.2502486152049352,0.3371945826458232,0.42498813754860526,0.5033932399178097,0.5560316693423119
135.0,0.21495771435527034,0.3047891677604185,0.39548527848539294,0.4771784348952311,0.5326283447304229
140.0,0.1802312545679506,0.2726561468904686,0.3659392402135468,0.4508397719664234,0.5091056416677583
145.0,0.1462167043499915,0.24079486363788255,0.3364968547461582,0.4243329851347651,0.4855536179376415
150.0,0.113003269507895,0.20925377543598397,0.3072548423608845,0.39767369123431534,0.4619837790390825
155.0,0.0806423768062036,0.17816222407914067,0.2782276491927398,0.3709539481106357,0.43834591037501225
160.0,0.049250133130656425,0.14765455903242103,0.24939157267955153,0.3442992131075606,0.41458066797419285
165.0,0.019295914459355287,0.117805176947,0.22076201040546453,0.3178024910584543,0.39067773208835915
170.0,0.012444412813837576,0.08862654863186167,0.19242884356488052,0.2914876070782868,0.3666979704148487
175.0,0.03961476888433066,0.06015670760327243,0.16452119647674057,0.2653279159797052,0.34275033802075133
180.0,0.06642453556933825,0.03256930650442391,0.13712817575516814,0.23930252073595454,0.31893875385740333
185.0,0.09207545409996724,0.007509566476205414,0.11027342470056145,0.21344428046391165,0.2953188538268224
190.0,0.11640905145584954,0.021489429696897117,0.08394982711226665,0.1878429392143615,0.2718809821261115
195.0,0.13932455843472927,0.046115649236739546,0.05818801101337459,0.1626035453512379,0.24858231405630282
200.0,0.16077834826343523,0.07004138277031964,0.033140075207850665,0.13779510146474033,0.22539399488539827
